-49.15,-7.80,7.62,12.77,-2.54,9.02,19.25
-49.58,-6.33,7.60,12.76,-2.96,9.07,18.88
-49.80,-5.60,7.49,12.67,-3.22,9.12,18.57
-50.01,-4.87,7.41,12.60,-3.48,8.97,18.08
-50.42,-3.45,7.15,12.37,-4.07,8.96,17.26
-50.62,-2.75,6.83,12.08,-4.38,8.78,16.48
-50.96,-1.43,6.26,11.51,-4.95,8.71,15.27
0,0,0,0,0,0,0
-22.32,25.22,2.02,3.52,0.35,10.00,13.87
-22.20,25.36,2.44,4.99,0.41,9.15,14.54
-21.87,25.73,3.26,7.09,0.55,9.12,16.76
-21.45,26.24,4.03,8.57,0.77,9.14,18.48
-21.20,26.53,4.41,9.17,0.92,8.96,19.05
-20.64,27.20,4.62,9.50,1.29,8.90,19.68
-20.06,27.94,5.47,10.62,1.79,8.70,21.11
-19.72,28.36,5.86,11.07,2.09,8.37,21.52
-18.96,29.26,6.60,11.85,2.72,8.36,22.93
-18.51,29.73,6.94,12.17,3.04,8.35,23.56
-17.50,30.69,7.52,12.69,3.65,8.53,24.88
-16.41,31.71,7.57,12.74,4.41,8.62,25.76
-15.28,32.69,7.35,12.55,5.18,8.41,26.13
-14.68,33.14,7.13,12.35,5.50,8.41,26.26
-13.49,33.92,6.64,11.89,6.02,8.68,26.59
-12.92,34.28,6.63,11.88,6.28,8.85,27.00
-12.36,34.63,6.47,11.72,6.53,8.84,27.09
-11.27,35.31,5.90,11.12,7.13,8.84,27.08
-10.30,36.00,5.52,10.68,7.89,8.56,27.13
-9.38,36.60,5.04,10.08,8.57,8.04,26.69
-8.93,36.86,4.79,9.73,8.86,8.13,26.72
-8.50,37.09,4.56,9.41,9.10,8.36,26.87
-8.08,37.30,4.33,9.05,9.33,8.55,26.93
-7.29,37.65,3.83,8.22,9.71,8.51,26.44
-6.57,37.89,3.36,7.30,9.92,8.67,25.89
-6.23,37.97,3.15,6.85,9.96,9.16,25.98
-5.91,38.04,2.98,6.44,9.99,9.58,26.01
-5.61,38.09,2.81,6.03,10.01,9.79,25.83
-5.32,38.13,2.67,5.65,10.01,9.77,25.43
-4.79,38.22,2.44,4.99,10.05,9.96,25.00
-4.32,38.33,2.22,4.25,10.15,9.76,24.16
-4.10,38.38,2.23,4.28,10.20,9.34,23.82
-3.66,38.48,2.50,5.16,10.31,9.35,24.82
-3.17,38.59,2.98,6.46,10.44,9.29,26.18
-2.89,38.65,3.25,7.08,10.52,9.21,26.81
-2.25,38.80,3.81,8.18,10.74,9.17,28.09
-1.89,38.90,4.10,8.68,10.90,9.01,28.59
-1.09,39.11,4.68,9.58,11.26,8.72,29.55
-0.66,39.24,4.96,9.97,11.50,8.68,30.15
0.30,39.50,5.36,10.49,12.01,8.43,30.93
1.35,39.72,5.29,10.41,12.49,8.44,31.33
1.88,39.80,5.14,10.21,12.68,8.64,31.53
2.90,39.88,4.78,9.73,12.96,8.93,31.62
3.39,39.92,4.55,9.39,13.12,9.13,31.64
4.29,39.98,4.14,8.76,13.41,9.06,31.23
5.11,40.07,3.82,8.19,13.78,9.00,30.98
5.50,40.10,3.63,7.84,13.95,8.64,30.43
5.87,40.11,3.45,7.48,14.08,8.77,30.34
6.22,40.14,3.31,7.20,14.23,8.90,30.33
6.56,40.16,3.20,6.95,14.39,8.74,30.08
7.19,40.23,3.00,6.50,14.74,8.65,29.89
7.49,40.28,2.96,6.41,14.95,8.34,29.71
7.79,40.33,2.89,6.22,14.85,7.98,29.05
8.08,40.36,2.77,5.93,14.68,8.05,28.66
8.63,40.43,2.56,5.32,14.32,8.28,27.92
8.88,40.46,2.49,5.13,14.15,8.06,27.34
9.13,40.49,2.41,4.88,13.99,8.07,26.95
9.38,40.50,2.29,4.50,13.85,8.18,26.53
9.84,40.50,2.09,3.77,13.64,8.34,25.75
10.25,40.46,1.86,2.82,13.52,8.63,24.97
10.62,40.40,1.64,1.81,13.46,9.13,24.39
10.79,40.36,1.55,1.26,13.44,9.51,24.22
11.09,40.29,1.40,0.37,13.42,9.73,23.52
11.37,40.24,1.23,-0.90,13.37,9.77,22.25
11.60,40.19,1.02,-2.97,13.35,9.49,19.87
11.71,40.17,1.01,-3.03,13.32,9.67,19.96
11.81,40.16,1.06,-2.43,13.29,9.23,20.09
11.91,40.14,1.14,-1.71,13.26,9.17,20.73
12.13,40.10,1.12,-1.88,13.21,9.32,20.65
12.24,40.08,1.16,-1.46,13.18,9.35,21.07
12.36,40.07,1.33,-0.12,13.14,8.99,22.01
12.62,40.01,1.72,2.20,13.08,9.12,24.40
12.95,39.92,1.70,2.11,13.06,9.37,24.53
13.27,39.80,1.56,1.35,13.08,9.74,24.17
13.56,39.68,1.43,0.58,13.13,9.79,23.50
13.83,39.59,1.57,1.38,13.12,9.60,24.10
14.14,39.50,2.08,3.75,13.08,9.89,26.73
14.33,39.45,2.37,4.76,13.06,9.64,27.46
14.79,39.31,2.88,6.20,13.00,9.62,28.81
15.34,39.13,3.23,7.01,12.95,9.62,29.59
15.96,38.93,3.63,7.85,12.85,9.72,30.42
16.30,38.83,3.88,8.30,12.78,9.50,30.58
17.04,38.60,4.39,9.15,12.60,9.45,31.20
17.46,38.50,4.66,9.56,12.46,9.29,31.30
17.90,38.38,4.94,9.95,12.31,9.00,31.26
18.36,38.25,5.22,10.31,12.15,9.03,31.48
18.85,38.10,5.43,10.57,11.98,9.01,31.56
19.36,37.93,5.58,10.76,11.83,9.04,31.63
20.91,37.26,5.57,10.74,11.55,9.18,31.48
21.40,36.97,5.41,10.55,11.56,9.55,31.66
21.86,36.67,5.25,10.34,11.62,10.00,31.96
22.30,36.37,5.03,10.07,11.68,9.75,31.50
23.08,35.73,4.58,9.44,11.93,9.68,31.05
24.04,34.78,4.10,8.68,12.44,9.27,30.39
24.64,34.22,4.16,8.78,12.68,8.96,30.42
25.25,33.64,4.51,9.33,12.87,9.25,31.45
25.57,33.34,4.73,9.65,12.96,9.39,32.00
26.64,32.34,5.51,10.67,13.19,9.51,33.37
27.04,31.98,5.78,10.98,13.25,9.65,33.88
27.45,31.59,6.04,11.27,13.30,9.72,34.29
28.78,30.32,6.78,12.02,13.39,9.80,35.22
29.27,29.86,7.04,12.27,13.38,9.98,35.63
30.29,28.89,7.51,12.69,13.27,9.92,35.88
31.40,27.87,7.68,12.83,13.04,9.68,35.54
31.96,27.35,7.93,13.03,12.88,9.45,35.36
32.53,26.82,8.29,13.32,12.69,9.35,35.36
33.75,25.69,8.93,13.79,12.16,9.10,35.06
35.01,24.43,9.23,14.00,11.62,9.02,34.63
36.20,23.02,9.08,13.89,11.21,8.99,34.10
37.19,21.50,8.90,13.77,11.09,9.39,34.24
37.96,19.91,8.27,13.30,11.28,9.69,34.27
38.47,18.35,7.47,12.65,11.75,9.80,34.20
38.75,16.89,6.74,11.99,12.46,9.28,33.73
38.83,16.20,6.44,11.69,12.85,8.73,33.26
38.97,14.92,6.02,11.25,13.54,8.40,33.19
39.04,14.32,5.95,11.18,13.83,8.52,33.53
39.19,13.13,6.03,11.27,14.34,8.65,34.26
39.38,11.93,6.40,11.65,14.70,8.86,35.22
39.47,11.31,6.62,11.87,14.88,9.21,35.96
39.67,10.02,6.72,11.97,14.83,9.25,36.04
39.77,9.39,6.87,12.11,14.73,9.44,36.28
39.99,8.04,7.15,12.37,14.59,9.62,36.58
40.23,6.59,7.48,12.66,14.53,9.80,36.99
40.47,5.11,7.90,13.01,14.59,10.00,37.60
40.60,4.33,7.89,13.00,14.66,9.79,37.45
40.87,2.77,8.45,13.44,14.93,9.68,38.04
41.03,1.94,8.62,13.56,14.86,9.42,37.84
41.41,0.20,9.30,14.05,14.19,9.21,37.44
41.83,-1.54,9.58,14.24,13.29,8.79,36.32
42.04,-2.47,9.57,14.23,12.77,8.44,35.43
42.44,-4.34,9.48,14.17,11.67,8.34,34.18
42.85,-6.19,8.96,13.81,10.41,8.20,32.42
43.17,-7.94,8.19,13.24,9.22,7.93,30.39
43.32,-9.56,7.41,12.60,8.28,7.94,28.81
43.27,-11.04,6.66,11.91,7.68,8.22,27.82
43.19,-11.72,6.31,11.56,7.50,8.74,27.80
43.07,-12.35,5.96,11.19,7.40,9.21,27.79
42.91,-12.94,5.67,10.85,7.35,9.48,27.69
42.75,-13.50,5.41,10.55,7.33,9.76,27.64
42.43,-14.52,5.08,10.12,7.30,9.86,27.28
42.25,-15.00,4.98,10.00,7.33,9.84,27.17
41.84,-15.91,5.04,10.08,7.48,9.86,27.42
41.63,-16.37,5.14,10.21,7.53,9.64,27.38
41.22,-17.32,5.51,10.67,7.57,9.73,27.97
41.01,-17.82,5.73,10.93,7.57,9.96,28.45
40.56,-18.88,6.21,11.46,7.52,9.96,28.95
40.07,-20.03,6.73,11.98,7.41,9.74,29.13
39.54,-21.27,7.02,12.25,7.21,9.57,29.02
38.98,-22.56,7.52,12.69,6.93,9.48,29.11
38.68,-23.24,7.89,13.00,6.76,9.35,29.10
37.67,-25.44,8.72,13.64,6.10,9.18,28.92
37.26,-26.20,8.78,13.69,5.89,9.11,28.69
36.37,-27.71,8.75,13.66,5.56,9.26,28.48
35.44,-29.19,8.65,13.59,5.16,9.35,28.10
34.97,-29.92,8.29,13.31,4.96,9.23,27.50
34.48,-30.61,7.93,13.03,4.79,9.29,27.11
33.50,-31.85,7.35,12.54,4.56,9.37,26.47
32.57,-32.99,6.87,12.11,4.28,9.48,25.88
31.66,-34.00,6.30,11.55,4.08,9.37,25.00
30.74,-34.86,5.68,10.86,4.05,9.49,24.41
30.27,-35.21,5.37,10.50,4.13,9.86,24.49
29.82,-35.52,5.08,10.13,4.25,9.67,24.05
29.37,-35.79,4.88,9.86,4.41,9.40,23.67
28.93,-36.03,4.73,9.65,4.58,9.14,23.37
28.52,-36.27,4.62,9.49,4.73,9.07,23.29
27.72,-36.73,4.30,9.01,4.96,9.13,23.10
26.97,-37.15,3.97,8.47,5.18,9.34,22.99
26.28,-37.54,3.89,8.33,5.34,9.30,22.97
25.60,-37.93,4.16,8.78,5.47,9.48,23.73
24.88,-38.35,4.59,9.45,5.58,9.58,24.60
24.49,-38.57,4.83,9.80,5.62,9.68,25.10
24.08,-38.81,5.07,10.12,5.66,9.74,25.52
23.19,-39.30,5.53,10.69,5.73,9.80,26.23
22.71,-39.57,5.78,10.99,5.75,9.85,26.59
22.22,-39.85,6.04,11.27,5.75,9.95,26.97
21.71,-40.15,6.30,11.55,5.72,9.98,27.25
21.17,-40.46,6.57,11.82,5.68,9.81,27.31
20.61,-40.78,6.83,12.07,5.62,9.76,27.45
19.42,-41.45,7.17,12.38,5.45,9.65,27.48
18.81,-41.83,7.18,12.39,5.27,9.51,27.17
18.20,-42.20,7.09,12.31,5.08,9.26,26.65
17.59,-42.56,6.94,12.17,4.90,9.20,26.28
16.97,-42.90,6.73,11.97,4.73,9.21,25.92
15.76,-43.47,6.19,11.44,4.51,9.28,25.23
14.60,-43.88,5.60,10.77,4.52,9.45,24.74
13.51,-44.11,5.00,10.03,4.74,9.93,24.70
13.00,-44.18,4.73,9.65,4.91,9.51,24.07
12.05,-44.24,4.30,9.01,5.30,9.08,23.40
11.19,-44.30,4.12,8.72,5.63,8.84,23.19
10.78,-44.35,4.18,8.82,5.72,8.98,23.52
9.95,-44.48,4.52,9.36,5.83,9.35,24.54
9.05,-44.61,4.98,10.00,5.96,9.68,25.64
8.06,-44.75,5.50,10.66,6.06,9.66,26.38
7.52,-44.82,5.70,10.90,6.12,9.77,26.79
5.80,-44.99,6.13,11.37,6.27,9.74,27.38
4.58,-45.12,6.50,11.75,6.29,9.85,27.88
3.29,-45.26,6.94,12.17,6.23,9.96,28.36
2.61,-45.34,7.18,12.39,6.17,9.79,28.36
1.91,-45.42,7.40,12.59,6.09,9.71,28.39
1.19,-45.51,7.59,12.75,5.96,9.62,28.32
-1.08,-45.84,7.91,13.02,5.30,9.28,27.59
-2.65,-46.02,7.81,12.93,4.81,9.04,26.78
-4.20,-46.10,7.38,12.57,4.43,9.00,26.00
-4.95,-46.07,7.10,12.33,4.32,9.21,25.86
-5.67,-46.00,6.81,12.06,4.30,9.56,25.91
-6.35,-45.89,6.55,11.80,4.34,9.84,25.98
-7.62,-45.61,5.95,11.18,4.52,9.88,25.57
-8.20,-45.42,5.65,10.83,4.69,9.68,25.20
-8.74,-45.21,5.35,10.47,4.91,9.23,24.60
-9.23,-44.98,5.09,10.15,5.16,8.95,24.25
-9.70,-44.75,4.86,9.83,5.42,8.69,23.93
-10.57,-44.33,4.63,9.52,5.84,8.61,23.97
-11.00,-44.14,4.68,9.58,6.02,8.79,24.38
-11.42,-43.95,4.77,9.72,6.19,8.94,24.84
-12.30,-43.56,5.06,10.10,6.47,9.00,25.57
-13.23,-43.15,5.49,10.65,6.74,9.20,26.59
-14.23,-42.70,5.98,11.20,6.99,9.30,27.48
-15.32,-42.21,6.48,11.73,7.19,9.44,28.35
-15.91,-41.96,6.68,11.92,7.25,9.59,28.76
-16.52,-41.72,6.82,12.07,7.26,9.76,29.09
-17.14,-41.47,6.95,12.18,7.26,10.00,29.44
-18.44,-40.98,7.05,12.28,7.13,9.84,29.25
-19.78,-40.55,6.92,12.15,6.76,9.56,28.48
-21.74,-39.92,6.85,12.09,6.09,9.16,27.34
-23.03,-39.46,6.72,11.96,5.63,8.94,26.53
-24.25,-38.92,6.31,11.56,5.29,8.93,25.77
-24.81,-38.62,6.04,11.28,5.20,9.18,25.65
-25.33,-38.29,5.77,10.97,5.17,9.56,25.71
-25.81,-37.95,5.50,10.66,5.21,9.86,25.72
-26.66,-37.25,5.15,10.22,5.39,9.87,25.48
-27.05,-36.92,5.06,10.11,5.47,9.60,25.17
-27.84,-36.28,5.14,10.21,5.55,9.71,25.46
-29.07,-35.28,5.73,10.93,5.57,9.86,26.35
-29.97,-34.56,6.22,11.46,5.52,9.94,26.92
-30.94,-33.77,6.74,11.99,5.39,9.80,27.18
-31.46,-33.35,7.01,12.24,5.30,9.64,27.18
-32.54,-32.48,7.18,12.39,5.04,9.56,26.99
-33.68,-31.58,7.89,13.00,4.67,9.38,27.05
-34.28,-31.09,8.15,13.21,4.44,9.17,26.81
-35.51,-30.01,8.27,13.30,4.02,9.11,26.43
-36.64,-28.82,8.04,13.12,3.76,9.16,26.04
-37.15,-28.18,7.89,13.00,3.75,9.46,26.20
-38.00,-26.85,7.69,12.84,3.94,9.88,26.66
-38.66,-25.48,6.94,12.18,4.41,9.75,26.34
-38.90,-24.81,6.58,11.83,4.72,9.21,25.76
-39.09,-24.17,6.28,11.52,5.08,8.75,25.36
-39.41,-22.96,5.72,10.91,5.79,8.49,25.19
-39.63,-21.84,5.17,10.25,6.49,8.43,25.18
-39.72,-21.33,4.93,9.94,6.83,8.26,25.03
-39.81,-20.83,4.78,9.72,7.13,8.14,24.99
-39.91,-20.36,4.66,9.56,7.40,8.32,25.28
-39.99,-19.89,4.57,9.42,7.67,8.40,25.49
-40.07,-19.44,4.52,9.35,7.92,8.36,25.63
-40.34,-18.10,4.81,9.77,8.58,8.47,26.82
-40.54,-17.15,5.23,10.33,8.97,8.77,28.07
-40.64,-16.65,5.44,10.59,9.17,8.89,28.65
-40.98,-14.99,6.24,11.48,9.73,8.94,30.14
-41.23,-13.76,6.79,12.04,10.06,9.15,31.25
-41.37,-13.11,6.81,12.05,10.21,9.32,31.58
-41.79,-11.06,7.72,12.86,10.54,9.41,32.81
-41.94,-10.32,8.10,13.17,10.61,9.68,33.46
-42.10,-9.54,8.46,13.45,10.66,9.78,33.89
-42.63,-6.99,9.49,14.18,10.60,9.89,34.67
-42.82,-6.08,9.81,14.39,10.51,9.77,34.66
-43.01,-5.13,10.13,14.59,10.37,9.64,34.60
-43.43,-3.14,10.59,14.87,9.91,9.52,34.30
-43.92,-1.09,10.44,14.78,9.14,9.22,33.14
-44.15,-0.06,10.21,14.64,8.70,8.81,32.15
-44.55,1.93,9.67,14.30,7.82,8.71,30.83
-44.77,3.85,9.08,13.89,7.13,8.63,29.66
-44.77,5.65,8.40,13.40,6.75,8.84,28.99
-44.55,7.31,7.68,12.83,6.71,9.29,28.83
-44.15,8.79,6.96,12.20,6.96,9.82,28.98
-43.62,10.07,6.26,11.51,7.46,9.62,28.59
-43.32,10.64,5.92,11.14,7.78,9.06,27.98
-43.01,11.16,5.59,10.76,8.14,8.59,27.49
-42.36,12.07,5.13,10.20,8.92,8.32,27.43
-41.75,12.91,5.06,10.10,9.60,8.04,27.74
-41.46,13.32,5.18,10.26,9.90,8.14,28.30
-40.88,14.18,5.42,10.56,10.47,8.29,29.31
-40.30,15.08,5.55,10.72,10.94,8.48,30.13
-39.69,16.01,5.79,11.00,11.40,8.79,31.20
-39.38,16.49,5.98,11.20,11.62,8.87,31.69
-38.71,17.48,6.30,11.55,12.04,8.95,32.54
-37.98,18.50,6.49,11.74,12.50,9.06,33.29
-37.24,19.57,6.73,11.98,12.86,9.05,33.89
-36.47,20.67,7.10,12.32,13.17,9.27,34.76
-36.07,21.24,7.31,12.51,13.29,9.45,35.25
-35.23,22.45,7.67,12.82,13.45,9.55,35.82
-34.40,23.73,7.97,13.06,13.41,9.79,36.26
-33.98,24.38,8.34,13.35,13.36,9.83,36.54
-33.53,25.07,8.68,13.61,13.27,9.75,36.63
-33.05,25.78,9.00,13.84,13.16,9.63,36.64
-32.56,26.52,9.31,14.06,13.01,9.58,36.65
-32.05,27.28,9.62,14.26,12.82,9.46,36.55
-30.97,28.88,10.13,14.59,12.31,9.34,36.23
-29.77,30.51,10.22,14.64,11.74,9.11,35.49
-28.45,32.05,9.68,14.30,11.29,9.06,34.66
-27.03,33.36,8.98,13.83,11.13,9.23,34.19
-25.57,34.39,8.25,13.28,11.28,9.63,34.19
-24.84,34.81,7.87,12.99,11.47,9.87,34.33
-23.42,35.46,7.23,12.44,12.01,9.41,33.86
-22.74,35.74,6.97,12.20,12.28,9.12,33.60
-22.08,36.01,6.74,11.99,12.52,8.97,33.48
-21.45,36.26,6.54,11.79,12.74,9.10,33.63
-20.23,36.75,6.31,11.56,13.09,9.12,33.77
-19.65,36.99,6.30,11.55,13.23,9.32,34.10
-19.06,37.23,6.37,11.62,13.35,9.41,34.37
-17.88,37.72,6.58,11.83,13.52,9.49,34.84
-16.68,38.26,6.68,11.93,13.52,9.72,35.17
-16.07,38.53,6.76,12.01,13.50,9.93,35.44
-15.46,38.80,6.86,12.10,13.46,9.88,35.44
-14.19,39.32,6.86,12.10,13.40,9.78,35.28
-12.90,39.77,6.63,11.88,13.38,9.76,35.02
-12.27,40.00,6.52,11.77,13.33,9.87,34.97
-11.04,40.43,6.28,11.52,13.19,9.75,34.46
-10.43,40.61,6.10,11.34,13.14,9.61,34.08
-9.27,40.97,5.78,10.99,12.98,9.72,33.69
-8.15,41.29,5.68,10.87,12.83,9.54,33.25
-7.61,41.45,5.73,10.92,12.72,9.55,33.20
-7.06,41.60,5.86,11.08,12.60,9.42,33.10
-6.50,41.78,6.06,11.29,12.44,9.34,33.08
-5.35,42.16,6.42,11.67,12.00,9.17,32.84
-4.74,42.35,6.49,11.74,11.77,8.87,32.39
-3.50,42.70,6.39,11.63,11.32,8.93,31.88
-2.27,43.04,6.11,11.35,10.79,8.90,31.04
-1.08,43.31,5.64,10.82,10.35,8.73,29.91
0.03,43.45,5.08,10.13,10.09,8.88,29.10
1.04,43.46,4.54,9.38,10.05,9.26,28.70
1.51,43.43,4.27,8.96,10.09,9.82,28.87
1.95,43.37,4.05,8.61,10.17,9.79,28.56
2.36,43.32,3.85,8.25,10.24,9.56,28.05
2.75,43.24,3.71,8.01,10.34,9.51,27.85
3.11,43.15,3.70,7.97,10.47,9.30,27.75
3.47,43.04,3.81,8.19,10.64,9.00,27.82
4.21,42.81,4.20,8.84,10.96,8.75,28.56
5.02,42.60,4.68,9.58,11.21,8.85,29.64
5.93,42.36,5.21,10.29,11.44,9.20,30.94
6.95,42.10,5.74,10.94,11.65,9.35,31.94
7.49,41.96,6.03,11.26,11.75,9.49,32.50
8.07,41.82,6.31,11.56,11.83,9.57,32.96
9.30,41.49,6.58,11.83,11.96,9.65,33.44
10.59,41.20,7.16,12.38,11.93,9.78,34.09
11.99,40.87,7.93,13.04,11.82,9.84,34.70
13.54,40.50,8.66,13.59,11.59,9.69,34.87
15.24,40.10,9.34,14.07,11.20,9.47,34.75
16.13,39.89,9.66,14.29,10.94,9.24,34.47
17.06,39.68,9.97,14.49,10.63,9.12,34.23
19.01,39.26,10.50,14.81,9.77,9.00,33.57
21.09,38.91,10.74,14.96,8.49,8.63,32.08
22.15,38.73,10.66,14.91,7.77,8.11,30.78
24.23,38.33,10.23,14.65,6.31,7.96,28.93
25.23,38.08,9.98,14.50,5.64,7.87,28.01
26.20,37.79,9.69,14.31,5.04,8.04,27.39
27.12,37.45,9.37,14.10,4.53,8.20,26.82
28.80,36.65,8.68,13.61,3.78,8.48,25.88
30.25,35.70,7.95,13.05,3.41,8.93,25.39
30.88,35.20,7.58,12.74,3.36,9.28,25.38
31.97,34.15,6.95,12.18,3.44,9.75,25.38
32.91,33.14,6.35,11.60,3.59,9.93,25.12
33.33,32.64,6.04,11.27,3.71,9.78,24.76
33.69,32.14,5.76,10.97,3.88,9.50,24.34
34.35,31.19,5.34,10.46,4.20,9.25,23.90
34.68,30.76,5.23,10.32,4.29,9.28,23.90
35.31,29.92,5.19,10.28,4.44,9.52,24.23
35.96,29.11,5.50,10.66,4.47,9.67,24.80
36.64,28.24,5.98,11.21,4.48,9.97,25.66
37.38,27.29,6.50,11.75,4.43,9.95,26.14
38.19,26.26,6.98,12.21,4.30,9.81,26.32
39.05,25.17,7.23,12.44,4.09,9.65,26.17
39.48,24.61,7.62,12.78,3.95,9.47,26.20
39.94,24.03,7.99,13.08,3.78,9.39,26.24
40.95,22.78,8.65,13.59,3.29,9.30,26.18
42.02,21.42,9.21,13.99,2.67,9.03,25.68
43.10,19.93,9.39,14.11,2.03,8.86,25.00
44.07,18.32,9.15,13.95,1.54,8.89,24.37
44.83,16.67,8.42,13.42,1.35,9.14,23.91
45.10,15.86,8.05,13.13,1.38,9.60,24.11
45.49,14.30,7.40,12.59,1.64,9.95,24.18
45.64,13.56,7.10,12.32,1.78,9.64,23.75
45.75,12.85,6.80,12.04,1.95,9.48,23.48
45.90,11.50,6.57,11.82,2.37,9.37,23.55
45.96,10.86,6.26,11.51,2.55,9.20,23.26
46.02,10.23,5.98,11.21,2.71,9.20,23.12
46.07,9.62,5.74,10.94,2.86,9.33,23.13
46.11,9.02,5.47,10.62,3.03,9.31,22.96
46.15,8.45,5.27,10.37,3.16,9.25,22.78
46.19,7.91,5.15,10.22,3.27,9.39,22.88
46.27,6.88,5.11,10.17,3.45,9.44,23.06
46.30,6.37,5.20,10.28,3.52,9.57,23.37
46.34,5.85,5.39,10.52,3.58,9.63,23.74
46.37,5.32,5.57,10.74,3.65,9.70,24.09
46.42,4.17,6.07,11.30,3.78,9.66,24.74
46.49,2.96,6.60,11.85,3.82,9.75,25.43
46.57,1.63,6.73,11.98,3.81,9.96,25.75
46.63,0.27,7.44,12.62,3.74,9.89,26.25
46.68,-1.18,8.05,13.13,3.61,9.77,26.52
46.77,-2.79,8.77,13.68,3.30,9.66,26.63
46.85,-4.55,9.46,14.16,2.85,9.35,26.35
46.94,-6.45,9.96,14.48,2.25,9.16,25.89
46.95,-8.43,9.81,14.39,1.61,8.97,24.96
46.90,-9.42,9.60,14.25,1.34,8.96,24.54
46.65,-11.31,9.07,13.89,1.00,9.15,24.05
46.44,-12.20,8.81,13.71,0.96,9.39,24.05
46.19,-13.06,8.54,13.51,1.01,9.82,24.33
45.90,-13.87,8.23,13.27,1.10,9.91,24.29
45.22,-15.37,7.68,12.83,1.48,9.75,24.05
44.41,-16.67,7.22,12.43,2.13,9.43,24.00
43.51,-17.79,6.78,12.02,2.99,8.86,23.87
43.06,-18.32,6.60,11.85,3.41,8.36,23.62
42.21,-19.33,6.45,11.70,4.15,8.24,24.09
41.39,-20.31,6.60,11.85,4.80,8.46,25.10
40.97,-20.82,6.76,12.01,5.10,8.62,25.73
40.54,-21.33,6.95,12.18,5.39,8.71,26.27
40.11,-21.86,7.14,12.36,5.64,8.79,26.79
39.26,-23.01,7.56,12.73,5.99,8.96,27.68
38.45,-24.28,7.71,12.85,6.04,9.39,28.29
37.62,-25.60,8.45,13.44,5.99,10.00,29.43
36.72,-27.03,9.15,13.95,5.81,9.81,29.57
35.73,-28.58,9.82,14.39,5.48,9.60,29.47
34.13,-31.12,10.76,14.97,4.63,9.37,28.96
32.97,-32.94,11.26,15.25,3.79,9.00,28.04
32.35,-33.87,11.23,15.24,3.33,8.76,27.33
31.05,-35.69,10.86,15.03,2.40,8.74,26.17
29.77,-37.43,10.27,14.67,1.34,8.66,24.68
29.14,-38.26,9.93,14.46,0.82,8.46,23.74
27.88,-39.79,9.27,14.03,-0.17,8.48,22.34
27.28,-40.51,8.99,13.83,-0.67,8.45,21.61
26.07,-41.93,8.86,13.74,-1.75,8.40,20.38
25.02,-43.30,8.65,13.59,-3.01,8.20,18.79
23.84,-44.62,8.58,13.54,-4.17,7.78,17.15
0,0,0,0,0,0,0
-22.20,25.36,2.45,5.00,0.41,10.00,15.40
-22.05,25.53,2.86,6.15,0.48,9.12,15.75
-21.88,25.74,3.26,7.10,0.56,9.08,16.74
-21.68,25.98,3.64,7.87,0.67,9.04,17.58
-21.46,26.25,4.01,8.53,0.81,8.99,18.33
-21.22,26.55,4.35,9.08,0.97,8.80,18.86
-20.67,27.23,4.95,9.96,1.37,8.80,20.13
-20.04,28.00,5.45,10.59,1.86,8.59,21.04
-19.30,28.80,5.57,10.74,2.33,8.52,21.58
-18.47,29.54,5.28,10.39,2.67,8.67,21.73
-17.60,30.15,4.88,9.86,2.82,9.01,21.69
-17.17,30.40,4.64,9.52,2.83,9.52,21.87
-16.34,30.81,4.14,8.74,2.74,9.91,21.39
-15.57,31.11,3.77,8.11,2.57,9.81,20.49
-14.87,31.39,3.68,7.95,2.47,9.47,19.88
-14.19,31.69,3.95,8.43,2.43,9.68,20.55
-13.83,31.84,4.16,8.78,2.43,9.94,21.15
-13.46,32.00,4.39,9.15,2.44,9.93,21.52
-12.64,32.36,4.88,9.86,2.48,9.86,22.20
-12.20,32.54,5.11,10.17,2.51,9.78,22.46
-11.74,32.73,5.32,10.43,2.55,9.80,22.79
-10.76,33.17,5.67,10.86,2.74,9.69,23.29
-9.72,33.62,6.11,11.35,3.00,9.41,23.76
-8.59,34.12,6.52,11.77,3.36,9.16,24.29
-7.40,34.63,6.57,11.82,3.82,9.06,24.69
-6.80,34.89,6.69,11.94,4.09,8.87,24.90
-6.20,35.15,7.08,12.30,4.39,8.75,25.44
-5.55,35.43,7.46,12.64,4.72,8.63,25.99
-4.16,36.00,8.17,13.22,5.48,8.58,27.28
-2.62,36.52,8.43,13.42,6.22,8.43,28.07
-1.81,36.72,8.47,13.45,6.54,8.56,28.55
-0.99,36.89,8.67,13.60,6.80,8.83,29.23
1.58,37.14,8.28,13.31,7.35,9.03,29.69
1.58,37.14,8.28,13.31,7.35,9.19,29.85
3.23,37.04,7.64,12.80,7.37,10.00,30.16
4.75,36.82,6.91,12.14,7.26,9.85,29.25
5.45,36.70,6.65,11.90,7.20,9.92,29.02
6.10,36.57,6.42,11.67,7.14,9.82,28.63
7.35,36.31,5.93,11.15,7.10,9.80,28.06
8.49,36.01,5.57,10.74,7.00,9.99,27.73
9.57,35.72,5.19,10.28,6.95,9.84,27.07
9.57,35.72,5.19,10.28,6.95,9.97,27.20
10.57,35.45,4.90,9.89,6.99,10.00,26.87
11.52,35.22,4.50,9.32,7.12,9.73,26.18
11.97,35.12,4.34,9.07,7.21,9.44,25.72
12.40,35.02,4.23,8.91,7.29,9.44,25.64
