5.09,6.29,6.67,-0.12,14.42,14.30
5.86,7.39,7.13,-0.12,16.23,16.11
6.66,8.57,7.78,-0.12,18.36,18.24
8.91,12.10,9.56,-0.12,25.54,25.42
10.48,14.58,10.52,-0.12,28.90,28.78
12.05,17.37,11.42,-0.12,22.07,21.96
13.76,20.40,12.01,-0.12,14.31,14.19
16.48,24.08,9.94,-0.12,4.66,4.54
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.56,1.87,4.51,-0.12,9.20,9.08
2.90,3.89,4.62,-0.12,11.74,11.62
3.49,4.99,2.70,-0.12,13.52,13.40
3.91,5.69,2.67,-0.12,14.65,14.52
4.15,6.16,2.77,-0.12,15.48,15.36
4.69,7.49,2.36,-0.12,18.16,18.04
4.87,8.09,0.35,-0.12,19.49,19.36
1.04,1.25,4.04,-0.12,8.70,8.57
1.57,1.87,4.52,-0.12,9.18,9.06
3.23,3.73,6.28,-0.12,10.77,10.65
4.72,4.98,7.42,-0.12,11.56,11.44
6.51,6.41,8.41,-0.12,12.74,12.62
8.55,7.89,9.03,-0.12,14.16,14.05
12.33,10.72,9.92,-0.12,18.43,18.31
14.73,12.56,10.80,-0.12,22.07,21.96
17.36,14.57,11.74,-0.12,26.70,26.58
20.10,16.85,12.56,-0.11,27.24,27.13
24.93,20.93,13.16,-0.11,15.01,14.90
27.99,23.47,13.52,-0.11,6.65,6.53
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
2.15,2.56,5.06,-0.12,9.78,9.66
2.80,3.34,5.88,-0.12,10.54,10.42
3.60,4.23,6.67,-0.12,11.43,11.31
5.10,5.65,7.78,-0.12,12.72,12.61
8.02,8.42,8.84,-0.12,16.27,16.16
9.17,9.77,9.49,-0.12,18.72,18.61
10.90,12.13,10.47,-0.12,23.69,23.57
12.13,13.83,11.09,-0.12,27.58,27.46
15.24,18.69,12.50,-0.11,20.13,20.01
16.91,22.07,12.68,-0.11,10.80,10.69
18.28,25.60,12.57,-0.11,0.68,0.56
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.87,4.52,-0.12,9.18,9.06
2.46,2.94,5.48,-0.12,10.16,10.04
3.46,4.33,6.68,-0.12,11.90,11.78
5.57,7.14,7.92,-0.12,15.96,15.85
6.76,9.26,8.39,-0.12,20.11,19.99
7.52,11.60,7.73,-0.12,25.64,25.52
7.79,13.89,7.67,-0.12,28.26,28.14
7.92,17.82,8.31,-0.12,17.30,17.18
7.66,20.30,8.92,-0.12,9.98,9.87
7.30,22.79,7.53,-0.12,2.54,2.43
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.86,4.51,-0.12,9.16,9.03
2.55,2.84,5.26,-0.12,9.75,9.63
3.77,3.74,4.71,-0.12,9.92,9.80
5.69,5.26,5.14,-0.12,10.85,10.73
6.70,6.41,5.17,-0.12,12.49,12.37
7.70,7.60,5.63,-0.12,14.41,14.29
8.44,8.46,5.91,-0.12,15.89,15.77
10.53,10.78,7.09,-0.12,20.18,20.06
12.01,12.41,8.20,-0.12,23.57,23.45
13.58,14.38,9.21,-0.12,28.13,28.02
15.30,16.61,9.75,-0.12,26.31,26.19
18.06,20.35,8.73,-0.12,16.29,16.17
19.38,22.62,8.79,-0.12,9.83,9.72
20.46,25.04,8.99,-0.12,2.75,2.63
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.87,4.57,-0.12,9.18,9.06
2.46,2.92,4.80,-0.12,10.10,9.98
3.47,3.96,5.10,-0.12,10.97,10.84
5.39,5.86,6.15,-0.12,12.86,12.74
6.89,6.93,6.45,-0.12,13.63,13.51
8.03,7.52,6.34,-0.12,13.78,13.66
9.19,8.01,6.27,-0.12,13.77,13.65
12.03,9.18,4.26,-0.12,14.24,14.12
13.03,9.59,0.90,-0.12,14.60,14.47
1.04,1.25,4.04,-0.12,8.70,8.57
1.57,1.87,4.71,-0.12,9.18,9.06
3.13,3.86,5.91,-0.12,11.27,11.15
4.10,5.39,6.36,-0.12,13.57,13.45
4.80,6.43,6.56,-0.12,15.21,15.10
5.52,7.51,7.07,-0.12,17.03,16.91
7.19,10.82,8.11,-0.12,23.87,23.75
7.78,13.22,8.34,-0.12,29.86,29.74
8.10,15.70,8.43,-0.12,23.49,23.37
8.18,18.25,8.90,-0.12,16.33,16.21
8.28,21.88,8.22,-0.12,6.03,5.91
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.29,1.54,4.40,-0.12,8.92,8.80
2.94,3.20,5.86,-0.12,9.96,9.84
4.38,4.35,7.02,-0.12,10.48,10.36
6.26,5.44,8.10,-0.12,10.51,10.39
8.48,6.56,9.08,-0.12,10.60,10.49
12.87,8.44,10.59,-0.12,11.41,11.29
15.86,9.67,11.16,-0.12,12.89,12.78
17.94,10.45,11.66,-0.12,14.22,14.11
20.15,11.21,11.70,-0.12,15.86,15.75
25.75,13.09,12.37,-0.11,21.68,21.57
29.31,14.27,12.73,-0.11,26.57,26.45
32.86,15.46,11.44,-0.12,27.71,27.59
35.02,16.18,10.31,-0.12,23.88,23.76
39.64,18.04,9.79,-0.12,14.02,13.90
42.25,19.52,9.63,-0.12,6.90,6.78
44.66,20.92,9.03,-0.12,0.05,-0.07
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.86,4.51,-0.12,9.16,9.03
2.54,2.86,5.47,-0.12,9.82,9.70
3.72,4.10,6.70,-0.12,10.91,10.79
6.28,6.66,8.11,-0.12,13.71,13.60
8.20,8.23,9.09,-0.12,15.54,15.42
10.29,10.02,9.65,-0.12,18.25,18.13
12.37,12.13,10.39,-0.12,22.45,22.33
14.91,15.23,9.47,-0.12,29.81,29.70
16.77,17.34,8.93,-0.12,24.81,24.70
18.77,19.00,7.38,-0.12,20.52,20.40
20.61,20.01,5.75,-0.12,17.86,17.74
23.15,21.09,5.44,-0.12,14.73,14.61
24.15,21.52,5.85,-0.12,13.36,13.24
25.76,22.31,6.55,-0.12,10.75,10.63
27.43,23.40,6.97,-0.12,7.05,6.93
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.56,1.87,4.51,-0.12,9.20,9.08
2.36,3.01,5.46,-0.12,10.48,10.36
3.96,5.56,7.02,-0.12,14.24,14.12
5.28,7.28,7.72,-0.12,16.74,16.63
6.87,9.03,8.63,-0.12,19.34,19.22
8.64,11.02,9.67,-0.12,22.79,22.67
12.16,14.56,9.53,-0.12,29.68,29.56
14.33,16.28,8.13,-0.12,26.77,26.65
16.22,17.77,7.65,-0.12,23.32,23.21
18.02,19.20,7.88,-0.12,19.71,19.59
21.96,22.11,8.91,-0.12,11.66,11.54
24.35,23.45,9.88,-0.12,7.55,7.44
26.98,24.92,10.80,-0.12,2.63,2.51
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.87,4.57,-0.12,9.18,9.06
2.15,2.56,4.55,-0.12,9.78,9.66
2.99,3.55,3.71,-0.12,10.74,10.62
4.36,4.86,4.24,-0.12,11.80,11.68
5.39,5.68,4.98,-0.12,12.38,12.26
6.52,6.72,5.38,-0.12,13.54,13.42
7.26,7.50,5.73,-0.12,14.69,14.57
9.28,9.63,6.76,-0.12,18.21,18.09
10.72,11.17,7.90,-0.12,21.10,20.99
12.28,13.04,8.97,-0.12,25.17,25.06
13.84,15.31,9.97,-0.12,29.31,29.19
16.82,19.61,11.51,-0.12,18.09,17.98
18.83,22.48,12.35,-0.11,10.13,10.02
20.85,25.62,12.75,-0.11,1.06,0.94
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.87,4.57,-0.12,9.18,9.06
2.44,2.93,4.80,-0.12,10.15,10.02
3.30,4.10,5.09,-0.12,11.60,11.48
4.90,6.21,5.79,-0.12,14.49,14.37
5.51,7.20,6.16,-0.12,16.22,16.10
6.10,8.28,6.42,-0.12,18.32,18.20
6.61,9.48,6.75,-0.12,20.89,20.77
7.63,12.09,7.59,-0.12,26.88,26.76
8.66,14.11,8.12,-0.12,28.54,28.42
10.00,16.23,9.18,-0.12,23.75,23.64
11.45,18.63,9.88,-0.12,17.97,17.86
13.37,23.05,9.06,-0.12,6.27,6.15
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.87,4.52,-0.12,9.18,9.06
3.11,3.83,6.29,-0.12,11.24,11.12
4.15,5.47,6.98,-0.12,13.71,13.59
5.35,7.26,7.81,-0.12,16.61,16.49
6.65,9.29,8.82,-0.12,20.32,20.20
9.35,13.12,10.45,-0.12,27.99,27.87
10.97,15.86,11.27,-0.12,25.63,25.52
12.24,19.04,11.80,-0.12,17.36,17.24
12.78,21.30,11.13,-0.12,11.06,10.95
0,0,0,0,0,0
1.04,1.25,4.04,-0.12,8.70,8.57
1.86,2.21,4.62,-0.12,9.45,9.33
2.90,3.25,5.86,-0.12,10.16,10.04
5.40,5.24,6.62,-0.12,11.24,11.12
6.98,6.22,4.02,-0.12,11.60,11.48
8.05,6.76,3.87,-0.12,11.68,11.56
9.12,7.31,4.48,-0.12,11.93,11.81
11.33,8.34,5.78,-0.12,12.47,12.35
12.80,9.22,5.96,-0.12,13.71,13.59
13.72,9.98,5.80,-0.12,15.21,15.08
14.90,11.27,5.72,-0.12,18.18,18.06
16.30,13.17,6.30,-0.12,23.01,22.89
17.29,14.84,6.77,-0.12,27.53,27.41
18.15,16.66,6.48,-0.12,27.35,27.23
18.83,18.47,6.41,-0.12,22.11,21.99
19.81,20.92,7.05,-0.12,15.02,14.90
20.49,22.96,7.57,-0.12,8.98,8.86
21.18,25.15,8.35,-0.12,2.49,2.37
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.56,1.87,4.51,-0.12,9.20,9.08
2.38,3.00,5.47,-0.12,10.44,10.32
3.40,4.37,6.68,-0.12,12.10,11.98
5.67,7.07,7.96,-0.12,15.65,15.54
7.09,9.05,8.82,-0.12,19.12,19.00
8.68,11.24,9.81,-0.12,23.37,23.25
10.39,13.71,10.71,-0.12,28.69,28.57
12.93,18.68,12.16,-0.12,18.86,18.74
14.45,22.05,12.83,-0.11,9.81,9.69
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
2.09,2.60,5.03,-0.12,9.97,9.85
2.93,3.95,6.27,-0.12,11.82,11.70
3.83,5.63,6.94,-0.12,14.61,14.49
4.50,6.84,7.46,-0.12,16.72,16.61
6.69,10.21,9.17,-0.12,22.77,22.66
8.02,12.68,10.05,-0.12,28.11,27.99
9.00,15.58,10.96,-0.12,24.70,24.58
9.53,17.72,11.57,-0.12,19.08,18.96
10.97,23.54,12.70,-0.11,3.33,3.22
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.87,4.52,-0.12,9.18,9.06
3.13,3.73,4.64,-0.12,10.95,10.83
3.95,4.69,2.70,-0.12,12.04,11.92
4.34,5.09,2.71,-0.12,12.45,12.32
4.90,5.68,2.74,-0.12,13.11,12.99
5.99,6.72,3.86,-0.12,14.27,14.15
6.54,7.26,4.38,-0.12,14.99,14.87
7.15,7.90,4.91,-0.12,15.93,15.81
8.16,8.98,5.23,-0.12,17.64,17.52
9.99,11.12,6.85,-0.12,21.66,21.54
11.53,12.59,7.98,-0.12,24.47,24.35
13.30,14.29,8.99,-0.12,28.05,27.93
15.18,16.30,9.92,-0.12,27.18,27.06
18.57,20.09,9.62,-0.12,17.22,17.10
20.42,22.17,8.14,-0.12,11.35,11.23
21.89,24.07,7.26,-0.12,5.79,5.67
22.91,25.90,6.16,-0.12,0.30,0.18
0,0,0,0,0,0
1.04,1.25,4.04,-0.12,8.70,8.57
1.85,2.22,4.62,-0.12,9.49,9.37
2.70,3.42,5.64,-0.12,10.91,10.79
3.91,5.61,2.94,-0.12,14.43,14.31
4.19,6.29,0.44,-0.12,15.76,15.63
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.86,4.51,-0.12,9.16,9.03
3.37,3.47,4.58,-0.12,9.90,9.78
4.46,4.10,2.71,-0.12,9.71,9.59
5.18,4.51,2.70,-0.12,9.65,9.52
5.92,4.86,2.98,-0.12,9.47,9.34
7.54,5.36,4.32,-0.12,8.54,8.42
8.86,5.67,5.17,-0.12,7.70,7.58
10.45,5.82,6.10,-0.12,6.26,6.14
12.29,5.97,6.31,-0.12,4.82,4.70
15.50,6.49,6.92,-0.12,3.77,3.66
17.59,6.61,7.45,-0.12,2.97,2.85
19.80,6.73,7.32,-0.12,2.52,2.40
22.00,6.86,7.60,-0.12,2.59,2.47
25.79,7.57,7.30,-0.12,5.22,5.10
27.70,8.43,6.03,-0.12,8.49,8.37
29.24,9.33,5.78,-0.12,11.97,11.85
30.58,10.40,5.94,-0.12,15.94,15.82
32.90,12.49,6.96,-0.12,23.72,23.60
34.28,14.08,7.59,-0.12,29.44,29.32
35.53,16.06,8.61,-0.12,23.78,23.66
36.49,18.51,9.56,-0.12,15.88,15.76
37.09,22.39,10.63,-0.12,4.23,4.12
0,0,0,0,0,0
0.89,1.06,3.76,-0.12,8.56,8.44
1.38,1.64,4.50,-0.12,9.00,8.87
2.95,3.45,5.98,-0.12,10.57,10.45
3.98,4.99,6.94,-0.12,12.75,12.64
4.84,6.88,7.39,-0.12,16.32,16.20
5.40,9.09,8.46,-0.12,21.43,21.31
5.28,13.58,10.03,-0.12,26.25,26.13
4.46,16.52,10.59,-0.12,17.18,17.07
3.14,19.26,6.58,-0.12,8.08,7.96
2.05,21.00,3.63,-0.12,1.97,1.85
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.29,1.54,4.35,-0.12,8.92,8.80
2.15,2.57,5.07,-0.12,9.81,9.69
3.79,4.76,6.37,-0.12,12.46,12.34
5.09,6.16,6.70,-0.12,14.06,13.94
6.00,7.14,7.42,-0.12,15.39,15.27
7.52,8.81,8.07,-0.12,17.95,17.84
12.29,12.84,10.43,-0.12,24.58,24.46
15.01,14.49,11.11,-0.12,27.57,27.46
16.97,15.48,10.48,-0.12,29.55,29.44
19.80,16.78,9.97,-0.12,27.41,27.29
24.40,18.41,8.84,-0.12,22.63,22.52
26.89,18.95,7.32,-0.12,20.49,20.37
28.99,19.45,6.83,-0.12,18.24,18.12
30.94,20.12,6.80,-0.12,15.29,15.17
33.91,21.40,6.03,-0.12,9.64,9.52
35.06,21.78,6.10,-0.12,7.69,7.57
36.23,22.13,6.43,-0.12,5.74,5.62
38.19,22.61,6.52,-0.12,2.61,2.49
0,0,0,0,0,0
1.04,1.25,4.04,-0.12,8.70,8.57
1.57,1.87,4.52,-0.12,9.18,9.06
2.43,2.96,5.47,-0.12,10.27,10.15
4.40,5.30,7.35,-0.12,12.89,12.77
6.04,6.79,8.15,-0.12,14.40,14.28
7.94,8.42,9.01,-0.12,16.37,16.25
9.98,10.20,9.59,-0.12,19.07,18.95
14.03,13.10,9.56,-0.12,24.09,23.97
16.47,14.42,8.19,-0.12,26.65,26.53
18.58,15.61,7.72,-0.12,29.39,29.27
19.87,16.47,7.79,-0.12,28.33,28.21
22.84,19.17,8.34,-0.12,20.50,20.38
24.50,21.12,9.33,-0.12,14.51,14.39
26.31,23.33,10.26,-0.12,7.56,7.44
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.86,4.51,-0.12,9.16,9.03
2.56,2.84,5.43,-0.12,9.75,9.63
3.93,3.86,6.67,-0.12,9.96,9.84
7.01,5.63,6.86,-0.12,9.99,9.87
8.82,6.42,5.39,-0.12,9.80,9.68
10.27,7.08,5.06,-0.12,10.01,9.89
11.68,7.71,5.46,-0.12,10.37,10.25
13.87,8.41,6.41,-0.12,10.54,10.42
15.83,8.66,6.81,-0.12,9.94,9.82
17.95,8.86,7.72,-0.12,9.48,9.36
20.22,9.29,7.77,-0.12,10.10,9.98
24.04,10.17,7.76,-0.12,12.60,12.48
26.23,10.92,7.76,-0.12,15.34,15.22
27.63,11.59,7.91,-0.12,17.86,17.74
29.68,12.87,8.43,-0.12,22.64,22.52
33.16,15.48,9.68,-0.12,27.41,27.29
35.66,17.07,10.65,-0.12,20.76,20.64
37.50,18.15,11.26,-0.12,15.95,15.83
39.44,19.32,11.85,-0.12,10.67,10.56
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.56,1.87,4.51,-0.12,9.20,9.08
2.38,3.00,5.47,-0.12,10.44,10.32
4.26,5.40,7.16,-0.12,13.35,13.23
5.79,6.97,8.14,-0.12,15.21,15.09
7.68,8.60,8.75,-0.12,17.16,17.05
9.70,10.28,9.03,-0.12,19.60,19.48
13.22,13.55,10.72,-0.12,25.96,25.84
15.74,15.63,11.59,-0.12,29.43,29.31
18.42,17.84,11.83,-0.12,23.90,23.79
21.00,20.32,12.13,-0.12,16.98,16.86
24.84,24.82,11.53,-0.12,3.38,3.26
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.86,4.51,-0.12,9.16,9.03
3.27,3.68,6.27,-0.12,10.59,10.47
4.43,5.25,7.26,-0.12,12.70,12.58
5.58,7.10,7.79,-0.12,15.85,15.73
6.89,9.10,8.74,-0.12,19.52,19.40
10.09,12.42,10.31,-0.12,25.26,25.15
12.76,14.07,10.92,-0.12,27.78,27.67
15.73,15.22,10.09,-0.12,29.37,29.26
18.61,16.05,9.37,-0.12,29.29,29.18
22.70,17.58,7.81,-0.12,25.26,25.14
24.92,18.31,7.79,-0.12,22.87,22.75
27.18,19.01,8.22,-0.12,20.23,20.11
29.58,19.61,8.58,-0.12,17.50,17.39
33.92,20.97,10.14,-0.12,10.90,10.78
36.62,22.45,10.73,-0.12,4.48,4.36
0,0,0,0,0,0
1.04,1.25,4.04,-0.12,8.70,8.57
2.49,2.97,4.89,-0.12,10.17,10.05
3.11,3.71,4.24,-0.12,10.93,10.81
3.88,4.69,4.01,-0.12,12.13,12.01
4.70,5.61,4.28,-0.12,13.22,13.10
6.06,6.79,5.26,-0.12,14.38,14.26
6.82,7.52,5.80,-0.12,15.32,15.20
7.67,8.34,6.13,-0.12,16.46,16.34
9.03,9.57,6.81,-0.12,18.31,18.19
11.52,12.25,7.41,-0.12,23.50,23.38
12.30,13.49,6.53,-0.12,26.46,26.34
13.19,15.20,5.76,-0.12,29.22,29.10
14.09,16.66,5.64,-0.12,25.49,25.37
15.70,19.14,6.63,-0.12,19.01,18.89
16.99,20.71,7.13,-0.12,14.88,14.76
17.99,21.74,7.68,-0.12,12.14,12.02
19.75,23.32,8.73,-0.12,7.81,7.69
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.87,4.57,-0.12,9.18,9.06
2.15,2.56,4.72,-0.12,9.78,9.66
3.65,4.47,5.27,-0.12,11.94,11.82
4.51,5.81,5.56,-0.12,14.04,13.92
5.14,6.73,6.01,-0.12,15.51,15.39
5.83,7.72,6.00,-0.12,17.17,17.05
7.18,9.79,6.95,-0.12,21.05,20.93
8.17,11.69,7.84,-0.12,25.15,25.03
8.89,13.08,8.42,-0.12,28.33,28.21
10.17,15.26,8.45,-0.12,26.69,26.57
12.30,19.01,9.15,-0.12,17.48,17.36
13.20,20.60,9.56,-0.12,13.37,13.25
14.69,23.05,10.00,-0.12,6.96,6.84
16.50,25.51,10.99,-0.12,0.40,0.29
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.56,1.87,4.51,-0.12,9.20,9.08
2.36,3.01,5.43,-0.12,10.50,10.38
3.65,5.70,6.83,-0.12,15.09,14.97
4.60,7.54,7.69,-0.12,18.40,18.28
5.73,9.64,8.77,-0.12,22.46,22.34
6.84,12.09,9.72,-0.12,27.77,27.66
8.11,17.03,11.25,-0.12,19.74,19.62
8.89,20.36,12.12,-0.12,10.92,10.81
9.80,23.92,6.80,-0.12,1.36,1.24
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.56,1.87,4.51,-0.12,9.20,9.08
2.36,3.01,5.43,-0.12,10.50,10.38
3.10,4.54,6.44,-0.12,13.03,12.91
3.84,7.05,7.40,-0.12,18.26,18.14
4.47,9.25,8.40,-0.12,23.11,22.99
5.41,11.66,9.46,-0.12,28.35,28.23
6.51,14.34,10.42,-0.12,25.61,25.49
8.96,19.10,10.20,-0.12,14.61,14.49
10.63,21.53,8.38,-0.12,8.95,8.83
11.69,22.80,7.11,-0.12,5.98,5.86
13.08,24.35,6.21,-0.12,2.29,2.17
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.86,4.51,-0.12,9.16,9.03
2.55,2.84,5.26,-0.12,9.75,9.63
4.15,4.00,4.83,-0.12,9.96,9.84
5.31,4.91,5.15,-0.12,10.49,10.37
6.40,6.00,5.09,-0.12,11.80,11.68
7.47,7.08,5.23,-0.12,13.28,13.16
9.35,9.14,6.07,-0.12,16.76,16.64
10.24,9.96,6.44,-0.12,18.14,18.02
11.73,11.29,7.33,-0.12,20.56,20.44
13.20,12.91,6.66,-0.12,24.11,23.99
14.54,15.38,3.09,-0.12,29.54,29.42
14.75,16.16,1.05,-0.12,27.36,27.23
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.86,4.51,-0.12,9.16,9.03
2.90,3.25,5.87,-0.12,10.15,10.03
4.04,4.67,6.82,-0.12,11.83,11.71
5.18,6.34,6.68,-0.12,14.44,14.32
6.34,7.95,6.37,-0.12,17.11,16.99
8.58,10.27,6.89,-0.12,20.76,20.64
10.23,11.60,7.57,-0.12,22.82,22.70
11.94,13.09,8.09,-0.12,25.58,25.47
13.66,14.89,9.14,-0.12,29.58,29.46
16.31,17.61,10.42,-0.12,23.82,23.70
18.43,19.98,11.31,-0.12,17.50,17.39
20.71,22.56,12.15,-0.12,10.22,10.11
23.19,25.30,12.89,-0.11,2.10,1.98
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.87,4.52,-0.12,9.18,9.06
2.46,2.94,5.49,-0.12,10.13,10.01
4.40,5.24,6.18,-0.12,12.74,12.62
5.49,6.53,3.30,-0.12,14.47,14.35
6.11,7.28,3.09,-0.12,15.60,15.48
6.53,7.76,3.29,-0.12,16.35,16.23
7.75,9.14,4.58,-0.12,18.57,18.45
8.69,10.21,5.42,-0.12,20.46,20.34
9.79,11.48,6.05,-0.12,22.90,22.78
10.88,12.97,6.77,-0.12,26.14,26.02
12.38,16.03,7.04,-0.12,26.22,26.10
13.38,17.90,7.08,-0.12,21.42,21.30
14.33,19.78,7.04,-0.12,16.44,16.32
15.41,21.61,7.48,-0.12,11.55,11.43
17.77,24.63,7.40,-0.12,3.43,3.31
0,0,0,0,0,0
1.04,1.25,4.04,-0.12,8.70,8.57
1.57,1.87,4.52,-0.12,9.18,9.06
3.11,3.83,6.29,-0.12,11.22,11.10
4.32,5.37,7.18,-0.12,13.18,13.06
5.55,7.16,7.78,-0.12,16.06,15.94
6.28,8.55,8.39,-0.12,18.80,18.68
7.76,12.79,10.06,-0.12,28.68,28.57
8.39,15.79,10.67,-0.12,23.52,23.41
8.75,18.89,9.85,-0.12,15.01,14.89
8.77,21.81,8.79,-0.12,6.64,6.53
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.57,1.86,4.51,-0.12,9.16,9.03
2.54,2.86,5.46,-0.12,9.82,9.70
4.03,4.67,6.46,-0.12,11.84,11.72
4.95,6.27,5.32,-0.12,14.57,14.45
5.59,7.71,4.44,-0.12,17.48,17.35
5.98,8.89,3.17,-0.12,20.10,19.97
6.30,10.14,3.46,-0.12,23.07,22.95
6.61,11.18,4.18,-0.12,25.54,25.42
7.07,12.39,4.75,-0.12,28.34,28.22
7.66,13.67,4.58,-0.12,28.75,28.63
8.43,15.86,5.07,-0.12,23.36,23.24
8.78,17.38,5.55,-0.12,19.36,19.24
9.01,18.93,3.87,-0.12,15.13,15.01
9.06,19.96,1.87,-0.12,12.22,12.10
9.05,20.56,-0.00,-0.13,10.50,10.37
9.05,20.58,-0.00,-0.13,10.42,10.29
1.04,1.25,4.04,-0.12,8.70,8.57
1.57,1.87,4.52,-0.12,9.18,9.06
2.93,3.86,4.58,-0.12,11.60,11.48
3.43,4.99,2.69,-0.12,13.63,13.51
3.76,5.74,2.66,-0.12,15.02,14.89
4.02,6.20,2.69,-0.12,15.79,15.67
4.63,7.57,3.73,-0.12,18.43,18.31
4.91,8.72,4.60,-0.12,21.09,20.97
5.26,10.12,5.28,-0.12,24.37,24.25
5.65,11.60,4.57,-0.12,27.88,27.75
6.10,13.41,5.00,-0.12,27.71,27.59
6.34,14.93,5.69,-0.12,23.78,23.66
6.69,16.64,6.46,-0.12,19.39,19.27
6.99,18.59,7.01,-0.12,14.21,14.09
7.05,21.98,5.61,-0.12,4.64,4.52
7.11,23.56,3.26,-0.12,0.18,0.05
0,0,0,0,0,0
0.85,1.02,3.71,-0.12,8.53,8.41
1.93,2.25,4.66,-0.12,9.43,9.31
3.01,3.26,5.92,-0.12,10.00,9.88
4.52,4.32,7.10,-0.12,10.19,10.07
6.36,5.50,8.15,-0.12,10.51,10.39
10.21,7.46,9.72,-0.12,11.14,11.02
13.00,8.47,10.59,-0.12,11.38,11.26
16.12,9.29,11.44,-0.12,11.62,11.51
19.49,10.15,12.03,-0.12,12.84,12.72
25.20,12.17,12.77,-0.11,18.81,18.70
28.86,13.48,13.60,-0.11,24.01,23.90
32.88,14.36,14.26,-0.11,29.13,29.01
37.18,14.55,14.88,-0.11,26.45,26.33
44.73,13.59,16.05,-0.11,19.40,19.29
47.90,13.03,16.51,-0.11,15.80,15.68
52.81,12.16,17.15,-0.11,9.14,9.03
57.81,11.16,16.95,-0.11,1.37,1.26
0,0,0,0,0,0
1.04,1.25,4.04,-0.12,8.70,8.57
1.85,2.22,4.62,-0.12,9.49,9.37
2.70,3.42,5.86,-0.12,10.91,10.79
3.99,5.55,6.99,-0.12,14.16,14.04
5.23,7.31,7.51,-0.12,16.91,16.79
6.63,8.99,7.03,-0.12,19.53,19.41
7.97,10.64,7.05,-0.12,22.46,22.34
10.49,13.28,7.89,-0.12,27.35,27.23
12.33,14.76,8.35,-0.12,29.88,29.76
14.55,16.03,9.32,-0.12,27.63,27.51
17.24,16.95,9.97,-0.12,26.16,26.04
22.09,17.44,9.18,-0.12,25.66,25.55
24.82,17.28,8.97,-0.12,25.97,25.85
27.46,16.71,9.29,-0.12,27.00,26.88
30.13,15.89,9.68,-0.12,28.21,28.09
34.91,14.12,11.26,-0.12,29.87,29.75
38.19,13.15,12.06,-0.12,29.23,29.12
41.77,12.63,12.50,-0.11,26.16,26.05
45.56,12.46,13.38,-0.11,21.04,20.92
52.42,12.82,14.36,-0.11,8.33,8.21
0,0,0,0,0,0
1.04,1.25,4.04,-0.12,8.70,8.57
1.86,2.22,4.92,-0.12,9.48,9.35
3.14,3.75,5.18,-0.12,10.97,10.85
3.81,4.55,5.38,-0.12,11.88,11.76
4.48,5.40,5.58,-0.12,13.01,12.89
5.42,6.80,6.12,-0.12,15.28,15.16
7.27,9.30,6.95,-0.12,19.59,19.47
8.74,10.88,8.10,-0.12,22.29,22.17
10.46,12.69,9.13,-0.12,25.71,25.59
12.24,14.84,9.61,-0.12,29.58,29.47
14.47,18.83,8.62,-0.12,19.31,19.19
15.38,21.25,8.72,-0.12,12.61,12.50
16.28,23.73,8.97,-0.12,5.62,5.51
0,0,0,0,0,0
0.82,0.98,3.65,-0.12,8.51,8.38
1.56,1.87,4.51,-0.12,9.20,9.08
2.35,3.01,5.26,-0.12,10.50,10.38
3.03,4.36,4.67,-0.12,12.69,12.57
4.01,6.42,3.26,-0.12,16.36,16.24
4.38,7.20,1.29,-0.12,17.84,17.71
